2015-03-02 09:34:01,711 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/maven-metadata.xml
2015-03-03 16:39:44,571 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:39:44,571 [Worker-267] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of svm_test
2015-03-03 16:39:44,571 [Worker-267] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for svm_test
2015-03-03 16:39:44,574 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:39:45,883 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:39:45,887 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:39:45,893 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:39:45,899 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:40:05,497 [Worker-267] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: scut_math:svm_test:0.0.1-SNAPSHOT @ E:\code\java_eclipse\svm_test\pom.xml.
2015-03-03 16:40:05,570 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:40:05,573 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:40:05,576 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:40:05,579 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:40:05,579 [Worker-267] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of svm_test
2015-03-03 16:40:05,579 [Worker-267] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for svm_test
2015-03-03 16:40:05,583 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:40:47,022 [Worker-263] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: scut_math:svm_test:0.0.1-SNAPSHOT @ E:\code\java_eclipse\svm_test\pom.xml.
2015-03-03 16:40:47,111 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:40:47,116 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:40:47,118 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:40:47,122 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:41:12,640 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:41:12,643 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:41:12,645 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:41:12,649 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:42:45,632 [Worker-268] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: scut_math:svm_test:0.0.1-SNAPSHOT @ E:\code\java_eclipse\svm_test\pom.xml.
2015-03-03 16:42:45,704 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:42:45,708 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:42:45,710 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:42:45,713 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:42:52,532 [Worker-264] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: scut_math:svm_test:0.0.1-SNAPSHOT @ E:\code\java_eclipse\svm_test\pom.xml.
2015-03-03 16:42:52,618 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:42:52,621 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:42:52,622 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:42:52,626 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:42:52,627 [Worker-264] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of svm_test
2015-03-03 16:42:52,627 [Worker-264] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for svm_test
2015-03-03 16:42:52,630 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:42:53,937 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:42:53,946 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:42:53,948 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:42:53,953 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:43:38,377 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:43:38,381 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:43:38,383 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:43:38,387 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:43:41,455 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:43:41,460 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:43:41,463 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:43:41,467 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:43:50,817 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-8.1.14.v20131031
2015-03-03 16:43:50,854 [Start Help Server] INFO  o.e.jetty.server.AbstractConnector - Started SelectChannelConnector@127.0.0.1:32356
2015-03-03 16:44:02,778 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:44:02,782 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:44:02,784 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:44:02,787 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:44:10,919 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:44:10,925 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:44:10,928 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:44:10,933 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:44:16,213 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:44:16,217 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:44:16,218 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:44:16,222 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:44:27,808 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:44:27,812 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:44:27,813 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:44:27,816 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:45:28,323 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:45:28,326 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:45:28,328 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:45:28,331 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:46:21,303 [Worker-257] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-03-03 16:46:21,399 [Worker-257] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: scut_math:svm_test:0.0.1-SNAPSHOT @ E:\code\java_eclipse\svm_test\pom.xml.
2015-03-03 16:46:21,528 [Worker-257] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /svm_test/src/main/java
2015-03-03 16:46:21,528 [Worker-257] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /svm_test/src/main/resources
2015-03-03 16:46:21,529 [Worker-257] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /svm_test/src/test/java
2015-03-03 16:46:21,529 [Worker-257] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /svm_test/src/test/resources overlaps with sources folder /svm_test/src/test/resources
2015-03-03 16:46:24,640 [Worker-257] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: scut_math:svm_test:0.0.1-SNAPSHOT @ E:\code\java_eclipse\svm_test\pom.xml.
2015-03-03 16:46:24,734 [Worker-257] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for svm_test
2015-03-03 16:46:24,741 [Worker-257] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2015-03-03 16:46:25,118 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:46:25,139 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:46:25,142 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:46:25,151 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:47:33,323 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:47:33,327 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:47:33,328 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:47:33,332 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:49:40,126 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:49:40,130 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:49:40,131 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:49:40,135 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:49:51,156 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:49:51,159 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:49:51,160 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:49:51,164 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:49:58,855 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:49:58,859 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:49:58,860 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:49:58,865 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:50:09,578 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:50:09,581 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:50:09,583 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:50:09,586 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:58:20,989 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:58:20,993 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:58:20,994 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:58:20,997 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:59:31,998 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:59:32,001 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 16:59:32,002 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 16:59:32,005 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:01:31,766 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:01:31,771 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:01:31,773 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:01:31,776 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:01:40,547 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:01:40,551 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:01:40,553 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:01:40,556 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:02:34,684 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:02:34,687 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:02:34,689 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:02:34,694 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:03:56,388 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:03:56,392 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:03:56,394 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:03:56,397 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:04:52,180 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:04:52,184 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:04:52,185 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:04:52,188 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:05:11,659 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:05:11,663 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:05:11,665 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:05:11,668 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:06:17,441 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:06:17,445 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:06:17,446 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:06:17,449 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:07:51,210 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:07:51,213 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:07:51,215 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:07:51,218 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:07:56,411 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:07:56,414 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:07:56,415 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:07:56,418 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:10:22,439 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:10:22,443 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:10:22,444 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:10:22,447 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:16:32,283 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:16:32,288 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:16:32,289 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:16:32,293 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:20:27,575 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:20:27,578 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:20:27,580 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:20:27,584 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:22:30,996 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:22:30,999 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:22:31,000 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:22:31,004 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:22:49,844 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:22:49,848 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:22:49,851 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:22:49,854 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:22:57,035 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:22:57,038 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:22:57,040 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:22:57,043 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:23:01,928 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:23:01,932 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:23:01,933 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:23:01,937 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:24:32,055 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:24:32,058 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:24:32,060 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:24:32,063 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:24:46,583 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:24:46,586 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:24:46,588 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:24:46,591 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:26:23,439 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:26:23,443 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:26:23,445 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-03 17:26:23,448 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-03 17:26:50,784 [Worker-283] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
